login_time,session_len,user
27284.0173473,406.702253373,0.0
26163.5186745,178.461816068,0.0
25526.4101109,21.7048877289,0.0
31121.5871808,232.196648406,0.0
28902.0658207,168.869139791,0.0
27242.0000797,455.251029709,0.0
27239.0690274,630.621547403,0.0
27511.4691083,19.4581253739,0.0
25528.2875828,252.637062258,0.0
25580.497186,122.865635789,0.0
28765.9939557,46.0529472254,0.0
31296.6387049,596.287294255,0.0
28422.9108388,72.5113174018,0.0
27758.6169799,44.9913651932,0.0
27347.3957674,49.3914148219,0.0
35664.4894468,171.587861891,0.0
28454.9153937,134.65576281,0.0
24186.1887756,306.46746887,0.0
23919.2589791,179.167958251,0.0
29863.4394082,29.0432253925,0.0
34062.2746463,513.844618026,0.0
28531.9444146,86.8353440287,0.0
25031.0418352,1173.88867474,0.0
29291.204375,450.469340949,0.0
31500.7925879,14.5454573085,0.0
24778.3667957,141.436390395,0.0
31634.0466499,638.849182765,0.0
30857.1988301,8.38472645767,0.0
30884.6233126,42.143952554,0.0
31452.5551351,30.7740897316,0.0
29495.2654778,575.477409872,0.0
27031.4150327,233.261882567,0.0
30329.6758647,45.7738968271,0.0
35759.1899784,132.75922004,0.0
31211.1319875,115.121046639,0.0
27296.043406,177.311605111,0.0
24915.949946,29.7766855673,0.0
27355.145107,252.374270979,0.0
27498.2990963,20.8062157231,0.0
28120.9385505,67.4897006259,0.0
26833.3935703,62.885123326,0.0
25643.2105398,574.247543581,0.0
28682.9087692,112.256424266,0.0
25932.5354211,31.741031653,0.0
24903.0019515,433.993286127,0.0
32663.2943637,131.304182042,0.0
24677.9956541,35.1631616721,0.0
26364.716269,53.8219546425,0.0
20375.3121332,208.215191454,0.0
28034.2733086,111.75608333,0.0
24819.7338861,164.482415581,0.0
31973.6040851,1251.51068466,0.0
37368.0874194,33.2535067214,0.0
28992.9668451,255.350458598,0.0
29010.864478,576.766914092,0.0
32928.0223688,126.968786624,0.0
30827.4140794,565.135540443,0.0
21707.2397868,199.937578472,0.0
27649.8824336,62.1649344907,0.0
27581.0297607,96.3998886036,0.0
26712.9307936,61.0881494935,0.0
27640.8816646,658.782082406,0.0
31343.9747518,101.845302066,0.0
32881.1891781,147.698826372,0.0
28403.5935147,1.96862642771,0.0
23502.7811354,170.393742004,0.0
33338.2151607,279.205530462,0.0
31965.0651369,201.820423843,0.0
21682.3326958,265.33638174,0.0
33383.1121318,947.121497866,0.0
34629.9221311,243.001850838,0.0
23915.7722267,316.773860951,0.0
28771.421874,71.5161987718,0.0
26838.2935002,149.072612791,0.0
30582.5746558,5.34642436329,0.0
24126.5844509,881.913649969,0.0
23208.7626088,135.541427466,0.0
27629.6341847,192.756196765,0.0
25572.9117276,231.838512488,0.0
32157.4322874,261.129912322,0.0
23250.6020883,281.040868914,0.0
29701.4863816,450.251986993,0.0
23919.5159777,127.098865944,0.0
27381.8924523,179.711522624,0.0
24692.8549406,46.6954843625,0.0
30831.4522527,167.030863826,0.0
27309.7172523,479.223389276,0.0
30681.8833402,65.2722951972,0.0
32519.5177549,480.587759834,0.0
25146.6026052,398.198986118,0.0
29308.6001839,85.8796983487,0.0
30769.9455791,267.599334616,0.0
27773.2590569,11.785280459,0.0
31833.1283946,364.37562926,0.0
30073.8492499,167.49192656,0.0
28202.7167971,457.741168263,0.0
31350.3377927,24.8610120586,0.0
32416.219626,393.677985102,0.0
30356.5123233,1008.56479015,0.0
32442.9147189,157.644477993,0.0
31195.1611213,273.289116162,0.0
29504.0237496,34.9115717905,0.0
23402.2216161,996.534652399,0.0
30901.6827352,394.441861338,0.0
31887.3623765,42.7907973039,0.0
32654.9526278,48.6802273372,0.0
27852.9582176,95.3495451482,0.0
29912.1004024,657.784033584,0.0
28724.752659,45.8586070159,0.0
28091.0330242,411.531672062,0.0
35373.8196244,507.672320322,0.0
31034.5151811,119.458172276,0.0
24903.1684161,247.997301378,0.0
27318.1239537,131.38939942,0.0
32176.9063104,149.413852044,0.0
25335.2548093,122.525281155,0.0
24013.8493427,343.205096884,0.0
32325.2705487,78.2189927641,0.0
31751.263268,64.4463263112,0.0
34146.9848271,339.222484252,0.0
32428.9955398,77.7348116667,0.0
30220.7451026,31.1856778479,0.0
27540.3220118,67.6677058774,0.0
26194.2832835,183.948218542,0.0
30357.9493826,517.078099759,0.0
28519.182477,367.40154214,0.0
25327.207715,177.934366912,0.0
22301.1738108,594.065229397,0.0
25432.5225721,253.184743844,0.0
23393.4217912,42.7284804569,0.0
23559.9435993,278.659250357,0.0
25672.5654811,132.692990389,0.0
26457.0576379,30.6418322613,0.0
29642.961939,219.569312538,0.0
27351.069812,625.024629894,0.0
23947.7534668,322.917659947,0.0
29986.6439494,639.113549388,0.0
24933.0159305,27.1396265113,0.0
27964.1537492,41.1102385021,0.0
33314.1793389,589.953181578,0.0
28514.1487989,159.300466262,0.0
33127.2365539,353.265285436,0.0
26834.3830046,47.1435566031,0.0
28104.1546253,132.135685547,0.0
27329.9956447,35.6472409654,0.0
27439.4427917,0.130182560085,0.0
26651.1447675,15.4850560176,0.0
29659.2571798,233.194643094,0.0
28278.1700228,1.27490761612,0.0
31042.2316625,96.1892213886,0.0
21951.5876634,146.998572145,0.0
28421.3803266,346.183589538,0.0
27694.9401265,10.7417995004,0.0
26925.8580005,254.11758204,0.0
26533.8035345,271.693699764,0.0
27446.1414979,109.630543351,0.0
33573.6479159,423.734775743,0.0
29260.9946778,44.7513475654,0.0
32340.9580086,332.018527826,0.0
33559.4860442,283.16471324,0.0
23763.3757948,229.105786885,0.0
23788.0447951,367.979664727,0.0
26476.4499417,182.362179276,0.0
27481.1390127,46.0663852379,0.0
34347.1296427,46.7381224666,0.0
26892.7271531,51.8430133655,0.0
34354.667984,159.07506277,0.0
26900.6028221,84.0802317605,0.0
23466.3899126,180.192282592,0.0
27919.3881237,277.839735874,0.0
23579.8519615,155.469782295,0.0
28884.8769696,687.171777029,0.0
29935.0831761,26.0220994789,0.0
34546.5831066,176.996065159,0.0
31984.9770348,211.922897959,0.0
29646.0727373,185.126896269,0.0
28465.7108217,154.175443064,0.0
33934.6451601,75.0303724732,0.0
31647.2738535,864.298375461,0.0
25268.5256899,451.270941412,0.0
36132.8447525,580.975746178,0.0
34444.0395976,126.830391617,0.0
29568.925133,125.43759814,0.0
27015.8200804,102.505675964,0.0
31107.5268761,0.0724315954089,0.0
30301.9044415,353.365365434,0.0
28850.9266014,310.256577106,0.0
32377.6620812,1095.51419487,0.0
29510.0385339,16.6568755459,0.0
31068.5790195,158.177680834,0.0
25794.9123665,52.5088267064,0.0
25534.2459816,5.36079360008,0.0
23131.5908338,36.6192204115,0.0
31492.7274683,46.7436912099,0.0
24868.0410343,39.1336197085,0.0
23635.710926,348.273473046,0.0
32746.5754778,192.20130564,0.0
31335.6397292,822.364895919,0.0
29415.4547074,216.475516065,0.0
29233.8740945,684.683557463,0.0
24161.9982106,294.218076695,0.0
25096.9072577,187.606077301,0.0
32289.6875736,186.318532626,0.0
29555.4976331,338.929904164,0.0
28026.7533562,41.2243504783,0.0
29011.9588376,4.78560823149,0.0
33331.9594831,284.544452432,0.0
32740.0989006,142.816805268,0.0
30436.8627852,148.644692079,0.0
34425.8252769,34.2362088075,0.0
26123.9097581,847.528662532,0.0
31222.5435407,146.085366221,0.0
27535.7862784,348.050493675,0.0
25121.8283219,84.6762151655,0.0
22157.4782708,35.293025683,0.0
30254.0202578,19.5714809665,0.0
29404.1563112,258.062820431,0.0
24779.3239927,222.812433236,0.0
22243.0075293,428.018725211,0.0
24104.3886639,123.912764166,0.0
28840.8309815,42.8796760556,0.0
33671.418866,100.033240067,0.0
24174.9145235,203.144546528,0.0
28975.8043449,96.6848884426,0.0
28952.0599502,84.7649153583,0.0
23967.7427965,1033.76836675,0.0
31279.3039435,76.0140705803,0.0
27274.6084102,221.438421289,0.0
29147.1437649,234.040703878,0.0
23398.923193,73.979335112,0.0
27900.1752474,540.776744671,0.0
26767.256296,62.4213759279,0.0
26278.2502351,215.516933906,0.0
25871.9185162,130.406753855,0.0
30288.7162104,449.464579799,0.0
28702.7181468,123.608723374,0.0
30208.1593471,185.133235075,0.0
32387.4885967,90.480588629,0.0
27978.6212175,521.975336082,0.0
26306.2512528,232.686702964,0.0
28741.9263065,13.0445210328,0.0
30626.1257196,359.109497813,0.0
29827.1570926,86.1081251181,0.0
26962.2504398,677.745684936,0.0
23055.3164997,288.699408025,0.0
32101.2862243,137.990386563,0.0
32827.2344097,398.413329247,0.0
32045.3142518,569.869878156,0.0
27696.5314137,403.130868713,0.0
27762.1095336,617.152587775,0.0
30526.9323308,149.607258529,0.0
25220.2848924,625.619511668,0.0
27701.2682466,75.0894583443,0.0
29052.713254,43.6351076769,0.0
33021.1376317,476.36226851,0.0
27859.4149761,318.335378207,0.0
28198.3830028,463.971991227,0.0
29547.4249816,17.3484327843,0.0
29398.2174002,206.180958497,0.0
32440.9585943,299.6304875,0.0
29760.643922,40.3941366295,0.0
28331.5563597,22.8114239847,0.0
32456.1769975,171.134382217,0.0
31516.6651742,163.852631752,0.0
29403.334303,218.720719662,0.0
31423.7491134,281.749299848,0.0
28013.0566227,93.3339486546,0.0
30082.1035725,14.5869094863,0.0
33820.5429335,50.2182473504,0.0
22456.444897,517.575125106,0.0
31860.309634,409.765628946,0.0
35696.250971,52.8941025857,0.0
25201.4429195,33.1028466348,0.0
30872.8195193,75.603735724,0.0
25677.995444,40.9357496923,0.0
25079.1378563,435.466514512,0.0
31583.8001102,4.77582054432,0.0
28927.0766736,125.418606521,0.0
34115.9908752,88.9525348541,0.0
30539.0375596,121.443966487,0.0
33276.0531667,149.033517316,0.0
21082.6677235,204.585620538,0.0
25648.7162639,15.1685410415,0.0
30197.5743408,358.555725148,0.0
31490.8028453,111.578475098,0.0
34243.6060581,87.7833153213,0.0
28857.007059,181.016404005,0.0
27942.7337244,99.7527597926,0.0
31045.6738737,367.513451953,0.0
27254.1020981,94.6719244027,0.0
36828.0742217,198.770302069,0.0
27005.2848756,620.757469827,0.0
23051.8098807,281.575211647,0.0
39110.1972826,227.393230498,0.0
27782.3986617,511.921353087,0.0
26995.1574111,310.650216146,0.0
20174.3904793,280.512384248,0.0
23743.9918614,31.2551980461,0.0
31619.902241,482.233663222,0.0
27906.7030945,1769.19817766,0.0
20639.2619743,84.5976853727,0.0
26881.4353167,355.373057526,0.0
27731.034826,16.1381764377,0.0
27828.174401,729.09866361,0.0
29281.4022204,467.210092886,0.0
31810.6769506,82.6635157236,0.0
27139.6476657,382.29049654,0.0
27092.9966577,101.843356627,0.0
25486.6387529,1068.52175705,0.0
33163.9127656,101.061967966,0.0
33321.0290757,125.665587747,0.0
29461.99943,142.256248378,0.0
24960.5255791,11.2977487953,0.0
35805.2191962,65.062750904,0.0
27153.0234311,232.686307566,0.0
29098.9375685,229.053890909,0.0
27612.3525618,241.779333614,0.0
28901.0297174,64.2538251415,0.0
35306.1769092,624.052591597,0.0
33469.8194433,288.432362353,0.0
28261.1059412,276.733608511,0.0
29472.6727696,152.081484625,0.0
24676.7336202,92.4462227467,0.0
38269.966416,341.416568069,0.0
31274.8986704,254.391911635,0.0
28118.4286028,239.71829998,0.0
29725.5760757,257.688842861,0.0
29517.0980398,168.907608826,0.0
30809.7580187,59.165033358,0.0
27976.4734011,80.7332203028,0.0
25741.4551225,226.425504506,0.0
28888.1089441,272.708763372,0.0
30179.4511254,206.350582809,0.0
28590.1792534,124.704808956,0.0
27371.8616612,102.512221054,0.0
26597.2737825,30.0700673918,0.0
39417.2976728,42.6063276323,0.0
26658.3597265,0.105100477364,0.0
26067.4965931,443.623440755,0.0
29619.5749417,457.034171393,0.0
30787.5671784,522.269653916,0.0
30937.0230892,230.34275585,0.0
23517.923286,81.8989382639,0.0
22149.3920984,49.2796139333,0.0
20568.297092,64.795529626,0.0
29499.071176,614.371881988,0.0
28309.9594843,60.076336972,0.0
33518.376481,14.3700418025,0.0
28631.0314152,227.316637679,0.0
27562.4461939,209.690174233,0.0
30457.3564127,0.0453926347094,0.0
27473.0231614,41.8577507082,0.0
26503.9491964,100.031202376,0.0
25281.5944421,382.167592694,0.0
33793.8289315,219.842726663,0.0
30239.1070747,915.290229852,0.0
22574.6006598,110.431199574,0.0
37809.0395557,101.369820856,0.0
30356.8940671,250.007429483,0.0
26112.4183313,1147.86450612,0.0
28344.1936263,766.565079538,0.0
30484.3685379,215.375012234,0.0
25549.6639244,40.901044845,0.0
34074.045517,115.98533682,0.0
31263.7118799,861.529638462,0.0
31276.2702846,89.0625134631,0.0
30433.7047733,131.865552545,0.0
29951.6562751,114.127090493,0.0
26393.5372996,267.016521828,0.0
33720.7156627,298.31269319,0.0
31333.0331365,317.213521509,0.0
31490.3356587,55.5714004607,0.0
32637.3223805,34.1003725927,0.0
33693.8404531,187.259103628,0.0
24870.9495885,36.1889031361,0.0
30493.9341007,384.965668736,0.0
29924.0057407,95.8236755123,0.0
30962.9445032,6.48347289255,0.0
29425.8800551,385.483292187,0.0
34155.0683251,27.6913926854,0.0
26483.4110444,56.013670006,0.0
31907.4290447,102.833945829,0.0
24720.3370022,35.3717365942,0.0
35254.9125264,151.852370391,0.0
30799.0731676,269.332819342,0.0
29573.3260484,26.7279979478,0.0
20403.2064723,119.332447889,0.0
27532.0974174,37.9871738854,0.0
27074.3756144,9.07165021039,0.0
28703.5958151,110.197706618,0.0
26723.528153,274.199981274,0.0
33273.8934552,129.326256106,0.0
26878.3339765,120.850296193,0.0
27816.7267187,275.54144669,0.0
31350.528882,133.398362475,0.0
25743.103704,230.834996538,0.0
26353.8342032,96.0072200988,0.0
21704.2953848,361.756080924,0.0
29944.590384,244.99327327,0.0
30879.1838246,94.579440195,0.0
33496.3463306,522.682514646,0.0
23803.2689488,146.383551055,0.0
28088.1265667,291.350100633,0.0
36505.3009217,100.272314064,0.0
29639.2576511,700.586400357,0.0
26139.7106207,275.531010896,0.0
33528.2806221,90.0677751674,0.0
32216.0841377,951.017346961,0.0
34492.8107372,284.804473553,0.0
25853.1725045,148.286693846,0.0
26016.2249507,59.0135116552,0.0
31122.2973116,30.0153866181,0.0
33244.6004519,82.6648382468,0.0
34128.7787232,200.88702344,0.0
29327.1811683,108.981402983,0.0
26311.5250774,302.910582504,0.0
32827.962191,196.85863587,0.0
31268.9825743,453.415827288,0.0
29744.55098,202.984114989,0.0
27122.6434897,0.994778246325,0.0
33575.7975415,826.439324207,0.0
22244.3123922,241.683549196,0.0
32945.5915472,121.200407194,0.0
26222.8632375,29.0200136975,0.0
25316.5360366,354.9901452,0.0
26913.1451542,177.365727675,0.0
24591.577418,185.755675458,0.0
25375.9902181,3.13026045251,0.0
29460.4512197,207.869131833,0.0
23729.293425,143.220389285,0.0
27708.6964075,118.60309011,0.0
29441.8946364,673.601723576,0.0
28761.7797607,30.8034979247,0.0
31797.0951848,238.482000596,0.0
24109.9735409,362.830588491,0.0
27755.8982539,50.7304951741,0.0
28614.1886152,518.046768369,0.0
23295.7647835,4.98886607889,0.0
29438.5135127,80.5755902247,0.0
27013.142872,326.993217987,0.0
28686.7041656,224.985138789,0.0
30744.4268167,91.9750860778,0.0
28816.7220283,48.4456491607,0.0
25963.8768647,213.021107832,0.0
32055.6717339,56.1834301631,0.0
35204.3789444,81.1479301141,0.0
24047.6378582,14.5242983663,0.0
30428.8598082,215.087067048,0.0
26268.7099513,100.327615337,0.0
29992.8351419,467.536362454,0.0
31295.9582429,151.035443088,0.0
30502.9282729,127.312012051,0.0
38040.8303529,998.537969039,0.0
29760.4647237,94.4574178476,0.0
31811.1938543,73.257397432,0.0
31208.6349324,639.594404891,0.0
26024.1747122,23.6309567038,0.0
34052.3764376,19.2728438419,0.0
34375.3193771,555.201332946,0.0
25029.5736423,8.32063749685,0.0
30263.3394307,27.7233948196,0.0
31096.2775375,70.6519765703,0.0
32222.8665767,315.795080863,0.0
34013.1567193,11.7144858103,0.0
27541.6269751,10.3756192241,0.0
31383.0303026,1179.4451618,0.0
30807.48976,295.554628241,0.0
25828.5964374,32.3697274793,0.0
27015.3941703,209.700733098,0.0
32842.4929757,214.612185192,0.0
24150.2865017,216.020684122,0.0
33443.8008852,209.044856539,0.0
26408.3992424,148.699782118,0.0
28952.1227101,45.1654535362,0.0
27090.5560349,55.4136654009,0.0
36099.6244301,14.4797946067,0.0
25126.3681812,2.64316730307,0.0
32181.5079595,359.160056077,0.0
33256.5456193,462.585734309,0.0
31260.6828295,72.6737536376,0.0
32150.7020566,247.881237481,0.0
29777.2724869,48.5002066312,0.0
34276.429144,356.028470483,0.0
26187.4143145,258.419331887,0.0
30964.2116182,380.716081005,0.0
25870.6803805,141.794489698,0.0
26267.1249205,332.751668533,0.0
28597.0975841,54.9555725313,0.0
30861.1256194,244.345157401,0.0
27452.9266413,320.923632909,0.0
30801.6058796,91.2916980685,0.0
25976.0732478,420.377333728,0.0
31612.2281142,77.3920274977,0.0
30795.1688023,741.389580472,0.0
28815.9184448,26.9058267329,0.0
33491.8216333,65.9927515884,0.0
31784.2934995,343.263740342,0.0
28663.9808419,208.406006464,0.0
29306.510972,14.6379447852,0.0
22491.6431872,156.516892057,0.0
26643.6087451,144.800817308,0.0
36426.3871455,201.463358198,0.0
29780.5233073,26.9392899413,0.0
29037.6484799,84.2030689339,0.0
34937.1675782,212.816409202,0.0
30522.742711,110.253949227,0.0
30793.4492729,37.3276518266,0.0
32191.1688326,11.8831284789,0.0
23229.8802327,76.6188523049,0.0
33015.9964688,289.564185837,0.0
25795.6556997,3.96343803909,0.0
32551.9572819,41.7350514246,0.0
30102.8103374,787.01708334,0.0
24562.9664686,372.754314163,0.0
29829.5754764,310.21688007,0.0
31700.6669594,367.564734957,0.0
30145.7247914,410.342174736,0.0
33987.490278,42.4307997594,0.0
30773.3279846,342.327875356,0.0
24780.8129588,15.7743593386,0.0
26725.4617965,110.571395963,0.0
27481.1848804,40.9006792171,0.0
26880.3749105,31.1373462318,0.0
31383.2525591,227.423029904,0.0
26462.9504768,1164.70310149,0.0
31814.9966656,51.4237376412,0.0
29230.6103031,235.452252779,0.0
35818.9473852,102.918333121,0.0
22516.7829341,538.493156356,0.0
30789.754189,205.065583367,0.0
34855.3061905,53.1494135841,0.0
28206.5197128,26.8925401646,0.0
28540.4047968,976.448946216,0.0
26978.4828625,1036.06904,0.0
29494.5666094,85.4022930101,0.0
30093.6940096,239.752892892,0.0
28769.0721455,8.53507180826,0.0
26224.2302343,34.1017520229,0.0
31212.7268121,696.453214922,0.0
32237.0941599,360.368156301,0.0
30717.6625598,438.330258452,0.0
26755.6989429,165.219340739,0.0
29768.2576784,284.417355878,0.0
21412.3030146,105.177564961,0.0
22829.3982472,526.045984864,0.0
23057.7930798,705.130037456,0.0
24065.2988927,611.08757035,0.0
32372.4985017,222.4684517,0.0
33601.5099549,203.328601159,0.0
30130.0206907,314.087692045,0.0
29787.0977791,254.747826827,0.0
27577.287989,396.640048111,0.0
27650.1827727,224.986789678,0.0
25487.6987918,550.671302963,0.0
23629.2086186,109.720224191,0.0
31140.0233902,51.0215395006,0.0
29193.0476286,959.973761279,0.0
23159.0477563,41.9703542024,0.0
27553.8952223,224.838420576,0.0
29747.2239076,265.846183498,0.0
31732.7672674,691.858659759,0.0
21971.5283791,587.120886575,0.0
30365.5519791,267.396139004,0.0
29988.3156777,281.101196326,0.0
29393.3752098,18.3571748809,0.0
28264.8558108,375.167172581,0.0
26358.0020508,742.272672785,0.0
29546.4928137,61.193656276,0.0
24269.737743,406.004563021,0.0
27364.9406307,764.146773329,0.0
24047.3516349,174.412533258,0.0
31306.0008253,88.0539999874,0.0
33922.0470524,182.666967317,0.0
32740.6869623,115.488056527,0.0
33140.4459086,324.857800509,0.0
29587.1554693,254.641050791,0.0
32238.3457693,216.502848694,0.0
26603.6966517,58.3536044868,0.0
28798.8543571,43.5524121929,0.0
29500.6754683,737.755953447,0.0
36127.6501462,157.710196286,0.0
30918.7104955,413.410071312,0.0
29285.2624272,174.647096115,0.0
30056.5353135,18.0723343688,0.0
32150.484877,7.9000889392,0.0
34225.7801377,10.264322938,0.0
28362.964773,8.35171437041,0.0
28851.8517213,215.788256459,0.0
36307.823317,207.440391093,0.0
27591.814151,175.168019203,0.0
31390.5228286,36.4960131894,0.0
23527.286686,364.973056024,0.0
29751.5484866,126.408563095,0.0
28937.8528664,2.23402919116,0.0
28239.4641139,167.194992748,0.0
25529.9562518,288.724301162,0.0
29734.3132177,113.991430693,0.0
30972.1315387,498.371931696,0.0
29014.0215033,434.667887956,0.0
17218.2540789,515.765436283,0.0
23266.454018,840.338584902,0.0
23555.9018827,493.450479479,0.0
28790.6548619,272.973706801,0.0
29521.9133973,537.666986336,0.0
